id,interval,timestamp,price,volume_24h,fetch_latency_ms
1,04:00,2026-02-01T08:50:29.262545Z,78615.6735213671,4587684310.57897,538.64
1,04:00,2026-02-01T08:50:34.277514Z,78630.8318585571,4587810616.62106,496.61
1,04:00,2026-02-01T08:50:39.293262Z,78629.9212937778,4587810616.61241,496.21
1,04:00,2026-02-01T08:50:44.296674Z,78630.8318585319,4587810624.99456,537.29
1,04:00,2026-02-01T08:50:49.305951Z,78661.0850518865,4588058240.47665,554.06
1,04:00,2026-02-01T08:50:54.306328Z,78658.8886026377,4588056307.22587,514.45
1,04:00,2026-02-01T08:50:59.308389Z,78658.4088165803,4588087655.46814,524.71
1,04:00,2026-02-01T08:51:04.321331Z,78657.6423886801,4588190724.3994,549.74
1,04:00,2026-02-01T08:51:09.336942Z,78654.3431021302,4588289401.12997,509.45
1,04:00,2026-02-01T08:51:14.347363Z,78654.2652400463,4588269736.68316,510.29
1,04:00,2026-02-01T08:51:19.359978Z,78657.9934609577,4588343388.80516,1236.48
1,04:00,2026-02-01T08:51:24.366781Z,78669.0056260754,4588532050.34991,570.07
1,04:00,2026-02-01T08:51:29.375776Z,78673.2509255504,4588594851.98836,1158.77
1,04:00,2026-02-01T08:51:34.388176Z,78680.1102033958,4588618021.00253,509.37
1,04:00,2026-02-01T08:51:39.389292Z,78676.8771970368,4588647325.6009,502.79
1,04:00,2026-02-01T08:51:44.390079Z,78676.8723944212,4588851588.94281,530.55
1,04:00,2026-02-01T08:51:49.400646Z,78683.0657402834,4588886874.55182,522.75
1,04:00,2026-02-01T08:51:54.415599Z,78683.3886639901,4588934017.42032,514.06
1,04:00,2026-02-01T08:51:59.428440Z,78684.3294772478,4588914323.03331,544.7
1,04:00,2026-02-01T08:52:04.440957Z,78690.6285090656,4588960048.41864,545.37
1,04:00,2026-02-01T08:52:09.448502Z,78674.2111598233,4589246603.07286,517.03
1,04:00,2026-02-01T08:52:14.458442Z,78619.3085705394,4589475951.20989,565.33
1,04:00,2026-02-01T08:52:19.465657Z,78621.1368241551,4589505048.82963,502.4
1,04:00,2026-02-01T08:52:24.470663Z,78615.8392277349,4589647494.02379,510.63
1,04:00,2026-02-01T08:52:29.481265Z,78632.262961762,4589791761.56394,524.6
1,04:00,2026-02-01T08:52:34.495004Z,78619.276879476,4589715702.64615,504.18
1,04:00,2026-02-01T08:52:39.509164Z,78632.4776191961,4589961390.34266,505.49
1,04:00,2026-02-01T08:52:44.521102Z,78632.4776194397,4589961696.25451,530.86
1,04:00,2026-02-01T08:52:49.536120Z,78632.5248657833,4589967944.7895,504.76
1,04:00,2026-02-01T08:52:54.546125Z,78635.4349963661,4589999396.91966,497.8
1,04:00,2026-02-01T08:52:59.553673Z,78629.9664138284,4590135494.20429,516.02
1,04:00,2026-02-01T08:53:04.559606Z,78629.9664139263,4590133835.01942,543.54
1,04:00,2026-02-01T08:53:09.560210Z,78629.9664139263,4590133835.01942,505.67
1,04:00,2026-02-01T08:53:14.568235Z,78629.9664141309,4590134582.8904,542.55
1,04:00,2026-02-01T08:53:19.581745Z,78654.6873829031,4590434353.03481,1087.41
1,04:00,2026-02-01T08:53:24.585913Z,78654.6873829031,4590434353.04346,530.6
1,04:00,2026-02-01T08:53:29.590783Z,78660.7456013929,4590484235.09496,519.24
1,04:00,2026-02-01T08:53:34.600649Z,78660.7429139672,4590484446.34554,527.38
1,04:00,2026-02-01T08:53:39.610506Z,78638.9167340648,4590644415.16909,1056.3
1,04:00,2026-02-01T08:53:44.623454Z,78622.2045644623,4590711944.24888,513.85
1,04:00,2026-02-01T08:53:49.637620Z,78629.0408990385,4590682193.84561,524.6
1,04:00,2026-02-01T08:53:54.643356Z,78599.0656207247,4590940543.10213,503.41
1,04:00,2026-02-01T08:53:59.649235Z,78581.044504456,4591137364.00433,526.8
1,04:00,2026-02-01T08:54:04.654502Z,78579.3298491315,4591162952.41397,554.16
1,04:00,2026-02-01T08:54:09.660936Z,78580.0441693165,4591301200.93457,526.43
1,04:00,2026-02-01T08:54:14.670928Z,78571.7056352695,4591225253.97878,509.21
1,04:00,2026-02-01T08:54:19.676541Z,78587.5285453137,4591363934.18105,511.22
1,04:00,2026-02-01T08:54:24.683899Z,78584.1253857295,4591422059.30179,505.59
1,04:00,2026-02-01T08:54:29.690574Z,78569.927326577,4591654730.46107,513.05
1,04:00,2026-02-01T08:54:34.697390Z,78576.2390028239,4591638324.17187,508.46
1,04:00,2026-02-01T08:54:39.699888Z,78562.4890245921,4591706737.92923,507.25
1,04:00,2026-02-01T08:54:44.708131Z,78559.2909346988,4591756668.74208,530.09
1,04:00,2026-02-01T08:54:49.720076Z,78556.4617512914,4591773478.61334,513.63
1,04:00,2026-02-01T08:54:54.735559Z,78554.3640909442,4591944251.42895,526.93
1,04:00,2026-02-01T08:54:59.738226Z,78556.1553133473,4591968272.65746,509.95
1,04:00,2026-02-01T08:55:04.746923Z,78556.9605330016,4591819101.86584,516.3
1,04:00,2026-02-01T08:55:09.758992Z,78554.773662657,4591978758.13616,526.45
1,04:00,2026-02-01T08:55:14.771422Z,78536.1938928287,4592242789.1974,1055.45
1,04:00,2026-02-01T08:55:19.784908Z,78536.1938928287,4592242789.1974,542.74
1,04:00,2026-02-01T08:55:24.797197Z,78523.3455510707,4592782770.91909,507.58
1,04:00,2026-02-01T08:55:29.801204Z,78513.598473483,4592835662.25877,505.32
1,04:00,2026-02-01T08:55:34.808877Z,78509.0348405364,4592876352.66062,673.16
1,04:00,2026-02-01T08:55:39.811123Z,78509.1345219728,4592874998.92228,490.69
1,04:00,2026-02-01T08:55:44.824718Z,78511.5369669495,4592849097.71788,522.6
1,04:00,2026-02-01T08:55:49.884191Z,78504.6586168248,4592993391.01297,527.59
1,04:00,2026-02-01T08:55:54.893796Z,78503.9228526714,4592993776.81189,509.64
1,04:00,2026-02-01T08:55:59.912377Z,78506.2569763414,4593262823.56632,521.61
1,04:00,2026-02-01T08:56:04.927966Z,78506.2529091495,4593263919.25401,485.7
1,04:00,2026-02-01T08:56:09.943556Z,78506.2569918909,4593265007.75563,499.66
1,04:00,2026-02-01T08:56:14.959146Z,78506.2569899388,4593275144.19764,513.63
1,04:00,2026-02-01T08:56:19.968753Z,78507.5466706165,4593304101.57241,498.66
1,04:00,2026-02-01T08:56:24.971751Z,78527.2832175425,4593616792.32434,489.69
1,04:00,2026-02-01T08:56:29.979930Z,78527.5249183156,4593617481.7666,520.3
1,04:00,2026-02-01T08:56:34.980428Z,78525.6278940694,4593688369.10343,533.93
1,04:00,2026-02-01T08:56:39.994383Z,78525.6278940694,4593688369.10343,522.76
1,04:00,2026-02-01T08:56:45.000091Z,78529.3297389346,4593633913.96982,516.41
1,04:00,2026-02-01T08:56:50.012858Z,78528.0077742997,4593790513.34,520.8
1,04:00,2026-02-01T08:56:55.025786Z,78530.9683443348,4593871415.21706,505.23
1,04:00,2026-02-01T08:57:00.030512Z,78533.1775883939,4593902122.04423,516.98
1,04:00,2026-02-01T08:57:05.045045Z,78541.0837481784,4593934959.43397,529.58
1,04:00,2026-02-01T08:57:10.050824Z,78538.3422973164,4594031943.06757,507.38
1,04:00,2026-02-01T08:57:15.057785Z,78539.0894795108,4594059313.76919,517.99
1,04:00,2026-02-01T08:57:20.060774Z,78534.1905707768,4594203926.02833,683.99
1,04:00,2026-02-01T08:57:25.062505Z,78526.6592508499,4594218061.16279,532.67
1,04:00,2026-02-01T08:57:30.077911Z,78534.1905707768,4594203926.02833,606.08
1,04:00,2026-02-01T08:57:35.088315Z,78527.1414384546,4594277982.48728,504.9
1,04:00,2026-02-01T08:57:40.093033Z,78529.3019344859,4594290928.36453,494.89
1,04:00,2026-02-01T08:57:45.095628Z,78529.2978463126,4594291295.78242,585.43
1,04:00,2026-02-01T08:57:50.109547Z,78528.9112141263,4594290705.75692,533.57
1,04:00,2026-02-01T08:57:55.120223Z,78518.6452103246,4594367091.51425,493.88
1,04:00,2026-02-01T08:58:00.129874Z,78519.0794054108,4594386749.10435,524.11
1,04:00,2026-02-01T08:58:05.132383Z,78503.0566855003,4594478182.89385,509.78
1,04:00,2026-02-01T08:58:10.135935Z,78502.4817949568,4594478182.91112,506.42
1,04:00,2026-02-01T08:58:15.145617Z,78503.0566855002,4594478182.90248,500.85
1,04:00,2026-02-01T08:58:20.156774Z,78501.7960392297,4594943150.56306,558.51
1,04:00,2026-02-01T08:58:25.158631Z,78508.2865272611,4595062693.6034,1476.68
1,04:00,2026-02-01T08:58:30.163549Z,78498.744355567,4594793796.14985,519.11
1,04:00,2026-02-01T08:58:35.178898Z,78510.1171657663,4595082043.7963,507.97
1,04:00,2026-02-01T08:58:40.183282Z,78509.9884505825,4595098847.22032,690.14
1,04:00,2026-02-01T08:58:45.194456Z,78523.8809678847,4595362703.3999,519.79
1,04:00,2026-02-01T08:58:50.205786Z,78533.1057783315,4595494209.30951,522.31
1,04:00,2026-02-01T08:58:55.216940Z,78533.210282163,4595496612.75803,514.24
1,04:00,2026-02-01T08:59:00.228180Z,78526.4584182047,4595816125.08487,524.37
1,04:00,2026-02-01T08:59:05.229161Z,78536.7281023522,4595523523.5985,477.18
1,04:00,2026-02-01T08:59:10.237550Z,78531.4755468579,4595579923.1971,553.52
1,04:00,2026-02-01T08:59:15.249173Z,78527.9010083079,4595832432.78789,489.31
1,04:00,2026-02-01T08:59:20.257550Z,78528.6008507817,4596065774.5526,518.71
1,04:00,2026-02-01T08:59:25.268564Z,78528.7349722179,4596064607.71317,535.77
1,04:00,2026-02-01T08:59:30.281770Z,78528.600834169,4596070306.62722,524.39
1,04:00,2026-02-01T08:59:35.287064Z,78528.6008511357,4596065677.97445,491.69
1,04:00,2026-02-01T08:59:40.295795Z,78528.6008339289,4596070372.1194,508.64
1,04:00,2026-02-01T08:59:45.303787Z,78533.1614411106,4596144736.12544,499.46
1,04:00,2026-02-01T08:59:50.317395Z,78539.4241195574,4596199572.79545,525.35
1,04:00,2026-02-01T08:59:55.320728Z,78539.2655910468,4596198953.23443,494.86
1,04:15,2026-02-01T09:00:00.328767Z,78539.2655910468,4596198953.23443,544.66
1,04:15,2026-02-01T09:00:05.335285Z,78559.019704534,4520021983.71692,5424.88
1,04:15,2026-02-01T09:00:10.762162Z,78536.8722252739,4596681756.21072,510.9
1,04:15,2026-02-01T09:00:15.765177Z,78536.8722252739,4596681756.21072,1355.64
1,04:15,2026-02-01T09:00:20.779845Z,78559.3126721234,4520042027.98341,538.47
1,04:15,2026-02-01T09:00:25.783167Z,78558.983254119,4520041537.50507,522.94
1,04:15,2026-02-01T09:00:30.796219Z,78543.6459670051,4520494725.69328,549.41
1,04:15,2026-02-01T09:00:35.801110Z,78543.0667197532,4520624844.53191,508.58
1,04:15,2026-02-01T09:00:40.812864Z,78545.6561799139,4520493491.79884,523.38
1,04:15,2026-02-01T09:00:45.822509Z,78544.994564471,4520715814.03148,532.32
1,04:15,2026-02-01T09:00:50.826879Z,78506.6695976111,4521249088.3487,522.22
1,04:15,2026-02-01T09:00:55.831737Z,78506.1578220991,4521249103.26356,521.98
1,04:15,2026-02-01T09:01:00.839422Z,78506.784050986,4521233115.35969,553.48
1,04:15,2026-02-01T09:01:05.841671Z,78509.9567009337,4521353440.20111,673.57
1,04:15,2026-02-01T09:01:10.849834Z,78505.3538513318,4521283556.40088,513.63
1,04:15,2026-02-01T09:01:15.860069Z,78490.7620656874,4521645019.98176,520.61
1,04:15,2026-02-01T09:01:20.862085Z,78499.0679597205,4521442402.31529,511.63
1,04:15,2026-02-01T09:01:25.876096Z,78487.9678263382,4521787950.10151,537.83
1,04:15,2026-02-01T09:01:30.881569Z,78496.0257091829,4521886380.93749,493.68
1,04:15,2026-02-01T09:01:35.884848Z,78487.9678258833,4521788047.28821,516.62
1,04:15,2026-02-01T09:01:40.896665Z,78533.8361219075,4522098009.47506,509.64
1,04:15,2026-02-01T09:01:45.903536Z,78522.6742367514,4522078253.68713,512.6
1,04:15,2026-02-01T09:01:50.916680Z,78531.12081258,4522280473.82766,515.11
1,04:15,2026-02-01T09:01:55.931130Z,78534.4844927952,4522331369.26293,499.81
1,04:15,2026-02-01T09:02:00.947126Z,78540.863399965,4522369986.34452,504.74
1,04:15,2026-02-01T09:02:05.954260Z,78542.3318139212,4522370126.46024,520.82
1,04:15,2026-02-01T09:02:10.959364Z,78540.16420009,4522478224.76264,526.53
1,04:15,2026-02-01T09:02:15.964657Z,78539.6699996794,4522457821.30427,1287.11
1,04:15,2026-02-01T09:02:20.976432Z,78523.3077083199,4522648974.82246,535.77
1,04:15,2026-02-01T09:02:25.990418Z,78505.7196166729,4522739828.99662,508.38
1,04:15,2026-02-01T09:02:31.000793Z,78500.6504762591,4522815676.40788,536.39
1,04:15,2026-02-01T09:02:36.015763Z,78500.6401616283,4522816235.5306,516.48
1,04:15,2026-02-01T09:02:41.018114Z,78514.2637031164,4523001052.14667,503.1
1,04:15,2026-02-01T09:02:46.028506Z,78521.2906788696,4523156512.72345,539.51
1,04:15,2026-02-01T09:02:51.030110Z,78523.1026257928,4523180939.80795,527.36
1,04:15,2026-02-01T09:02:56.041319Z,78521.4802142547,4523156557.77275,509.22
1,04:15,2026-02-01T09:03:01.046133Z,78521.2803673823,4523156513.89946,511.42
1,04:15,2026-02-01T09:03:06.047673Z,78522.9170241191,4523233296.83767,508.29
1,04:15,2026-02-01T09:03:11.053817Z,78537.4885057922,4523336823.82474,529.49
1,04:15,2026-02-01T09:03:16.059435Z,78540.0791407523,4523377070.8525,724.14
1,04:15,2026-02-01T09:03:21.074469Z,78536.0509210318,4523431145.59395,488.67
1,04:15,2026-02-01T09:03:26.082673Z,78536.9062792623,4523463074.40494,486.78
1,04:15,2026-02-01T09:03:31.083846Z,78539.962077258,4523521896.93906,548.94
1,04:15,2026-02-01T09:03:36.098113Z,78536.9422836713,4523479291.63422,1340.63
1,04:15,2026-02-01T09:03:41.112463Z,78536.9449847583,4523479282.13682,588.78
1,04:15,2026-02-01T09:03:46.124510Z,78543.2690675762,4523524170.76873,629.35
1,04:15,2026-02-01T09:03:51.133821Z,78543.2690663762,4523524649.74693,641.72
1,04:15,2026-02-01T09:03:56.142920Z,78571.793555785,4523649252.97974,723.07
1,04:15,2026-02-01T09:04:01.146541Z,78571.9826255488,4523649252.98838,543.55
1,04:15,2026-02-01T09:04:06.177090Z,78571.9826255488,4523649252.98838,516.62
1,04:15,2026-02-01T09:04:11.178425Z,78572.8113631313,4523677926.65815,504.64
1,04:15,2026-02-01T09:04:16.184031Z,78597.4883544813,4523800607.13868,517.62
1,04:15,2026-02-01T09:04:21.190661Z,78604.6933363066,4524016262.11457,513.63
1,04:15,2026-02-01T09:04:26.194209Z,78659.0523496858,4530764184.80855,952.22
1,04:15,2026-02-01T09:04:31.201490Z,78665.0713474933,4530794970.62821,533.77
1,04:15,2026-02-01T09:04:36.203912Z,78665.3516930106,4530794371.7391,521.04
1,04:15,2026-02-01T09:04:41.212967Z,78668.6354045014,4530848708.27708,538.56
1,04:15,2026-02-01T09:04:46.228121Z,78679.6587580924,4531183526.76473,548.53
1,04:15,2026-02-01T09:04:51.240692Z,78681.7479052515,4531195552.86001,503.65
1,04:15,2026-02-01T09:04:56.255052Z,78685.9757986101,4531250897.95513,512.63
1,04:15,2026-02-01T09:05:01.268676Z,78671.6357071796,4531580477.11732,527.94
1,04:15,2026-02-01T09:05:06.277466Z,78687.0915762748,4531919820.34625,491.44
